2018-03-15 11:56:34,"b'RT @ALDF: The Animal Legal Defense Fund condemns the tragic death of Kokito aboard a #UnitedAirlines flight on March 13, 2018. https://t.co\xe2\x80\xa6'"
2018-03-15 11:56:05,b'RT @PekalaLaw: United Airlines kills puppy. Forces it into overhead bin.\nMake United pay $$$$$$$$$$$$$$$$$$$$$$$$$$$\n#Lawsuit \n#BoycottUnit\xe2\x80\xa6'
2018-03-15 11:53:30,b'#UnitedAirlines \nUnited Airlines mistakenly sends dog to Japan instead of Kansas\nhttps://t.co/XUAyDkjz3r\n| #tcot #PJNET'
2018-03-15 11:52:15,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-03-15 11:50:54,"b""Wow I just saw the original post about the puppy that #UnitedAirlines murdered and now I'm sobbing. Fuck that airli\xe2\x80\xa6 https://t.co/M7TxqePP6I"""
2018-03-15 11:48:19,"b'RT @iamsokendall: In 2017, 24 animals died in the care of US carriers. 18 of the deaths occurred while being handled by #UnitedAirlines. Of\xe2\x80\xa6'"
2018-03-15 11:47:42,b'The latest Jillian SocialMedia Daily! https://t.co/QihVGPjEV9 #unitedairlines'
2018-03-15 11:47:04,"b""Keep your pet safe. Just DON'T fly UNITED. #UnitedAirlines @united #UnitedKillsDogs https://t.co/SQjvW538RZ"""
2018-03-15 11:46:52,b'RT @barmore27: #MaxineWaters  please fly #UnitedAirlines and maybe they will lose you or at least fly you to another country!\n\n#TrumpDerang\xe2\x80\xa6'
2018-03-15 11:46:38,b'RT @gemma92rogers: I\xe2\x80\x99m sorry but the stupid flight attendant from #UnitedAirlines should be fired and charged with animal cruelty and murde\xe2\x80\xa6'
2018-03-15 11:46:27,b'RT @AnimalJustice: Another tragic and preventable death of a dog on a @united flight. \xf0\x9f\x92\x94 18 animals died on United Airlines flights last yea\xe2\x80\xa6'
2018-03-15 11:45:48,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:45:37,b'#UnitedAirlines #AnimalLovers beware! https://t.co/HMbYoMHTwL'
2018-03-15 11:42:37,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:41:36,"b""RT @LucyNolandFOX29: A force behind #LibresLaw is saying enough is enough when it comes to #UnitedAirlines. @RyanBizzarro's waving goodbye\xe2\x80\xa6"""
2018-03-15 11:41:02,b'@united #UnitedAirlines will most likely find a way to kill or harm your dog if you bring it on a flight.  Their fl\xe2\x80\xa6 https://t.co/zskUyTfXOv'
2018-03-15 11:39:59,b'#UnitedAirlines messed up against. First abusing a doctor and now animals. They treat people and their pets like numbers'
2018-03-15 11:39:59,"b""that dog ain't in Kansas anymore \xf0\x9f\x91\xa0\xf0\x9f\x98\x95 #UnitedAirlines"""
2018-03-15 11:39:54,"b'On United Flight, Hong Kong to SFO.  This crew is professional and maintains attention to detail. (Economy) #UnitedAirlines #HongKong'"
2018-03-15 11:39:37,"b'A reasonable tip when flying @united with a pet, fly @JetBlue. #UnitedAirlines #jetblue'"
2018-03-15 11:39:17,"b'RT @leahbilquist: As a travel consultant, I will no longer be booking United Airlines from this day forward. Take a stand today, make a dif\xe2\x80\xa6'"
2018-03-15 11:38:35,b'RT @barmore27: #MaxineWaters  please fly #UnitedAirlines and maybe they will lose you or at least fly you to another country!\n\n#TrumpDerang\xe2\x80\xa6'
2018-03-15 11:38:20,"b""RT @jimmauro: It's impossible to know how #UnitedAirlines survives with their culture of indifference to customers/passengers. #UnitedAirli\xe2\x80\xa6"""
2018-03-15 11:38:01,b'These #UnitedAirlines dog stories break my heart. There is NO excuse\xe2\x80\x94NONE #doglivesmatter \xf0\x9f\x90\xb6\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x90\xb6'
2018-03-15 11:37:56,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-15 11:37:55,b'Really United! 3/4 of animal mixups during travel ! Get your act together and get some competent employees!\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\n#UnitedAirlines'
2018-03-15 11:37:49,"b'RT @JennaMarie530: I cannot believe what I am reading: @united forced a passenger to put their DOG in an overhead bin, resulting in the dog\xe2\x80\xa6'"
2018-03-15 11:37:22,b'RT @gemma92rogers: I\xe2\x80\x99m sorry but the stupid flight attendant from #UnitedAirlines should be fired and charged with animal cruelty and murde\xe2\x80\xa6'
2018-03-15 11:36:55,b'I\xe2\x80\x99m calling BULLSHIT on the #United flight attendant saying she didn\xe2\x80\x99t \xe2\x80\x9chear\xe2\x80\x9d there was a dog in the bag. #UnitedAirlines'
2018-03-15 11:36:46,b'#gma @GMA everyone had to endure listening to that puppy\xe2\x80\x99s cries - there is ZERO way they didn\xe2\x80\x99t know it was a real\xe2\x80\xa6 https://t.co/aQ2OSP8HGp'
2018-03-15 11:36:38,b'I\xe2\x80\x99m so fucking mad about @united and the dog.\n#UnitedAirlines'
2018-03-15 11:35:50,"b'#TwitterPoll: @United Airlines is at it again. As #UnitedAirlines is hit with trending hashtag #UnitedKillsDogs, th\xe2\x80\xa6 https://t.co/3mF39kg4Sa'"
2018-03-15 11:34:10,b'#UnitedAirlines explained all dogs look alike and all need our love.  https://t.co/dFGJiogEGl'
2018-03-15 11:34:07,b'RT @madonnaluvahBOS: Yea so anyone who flies @united is CRAZY! This airline is ridiculous! That poor dog...\nBut that is the tip of the iceb\xe2\x80\xa6'
2018-03-15 11:33:16,b'Apparently #UnitedAirlines hates dogs \xf0\x9f\x90\xb6... wow get your \xf0\x9f\x92\xa9 together'
2018-03-15 11:33:07,b'RT @gabbtl: @TODAYshow Other people on the flight who witnessed the family say there was a dog in carrier need to come help this family sin\xe2\x80\xa6'
2018-03-15 11:32:34,"b""If you care about animals, Don't fly #UnitedAirlines #UnitedKillsDogs https://t.co/xIKmXO3Gky"""
2018-03-15 11:32:15,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:30:38,"b'Of all US airlines, United had highest rate of pet deaths in 2017, 2016 and 2015. #UnitedAirlines #WVTM13\xe2\x80\xa6 https://t.co/nX0ANOHnlj'"
2018-03-15 11:29:20,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-03-15 11:29:11,"b""And don't forget this is the airline that dragged a man off the plane, bloody and beaten. #BoycottUnited\xe2\x80\xa6 https://t.co/sSjF49XtQV"""
2018-03-15 11:26:38,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-15 11:25:59,"b""RT @Jessie_Carnes: Everyone on that plane was guilty of that dog's murder, listening to him scream for almost TWO F@%KING HOURS!! I hope th\xe2\x80\xa6"""
2018-03-15 11:24:45,b'RT @TheTalkCBS: Owners of dog that died mid-flight after being forced into overhead bin speak out. What do you think? #UnitedAirlines #Ever\xe2\x80\xa6'
2018-03-15 11:24:38,"b'@unitedairlines Just remember, people. If you must fly with your pet, you better not fly with United. 18/24 pet dea\xe2\x80\xa6 https://t.co/JWmZLscHCF'"
2018-03-15 11:23:46,"b'@unitedairlines You taking ""full responsibility"" doesn\'t mean shit when you\'re protecting the flight attendant who\xe2\x80\xa6 https://t.co/Rx4ObRETuv'"
2018-03-15 11:23:13,"b""#unitedairlines Of course, the real killer of the poor dog is the ignorant owner who didn't bother to check on her\xe2\x80\xa6 https://t.co/IJnb1lgZGO"""
2018-03-15 11:22:50,"b'@unitedairlines Fire that filthy trash flight attendant, because he or she clearly lacks enough competent brain cel\xe2\x80\xa6 https://t.co/Z9S4hqtE2g'"
2018-03-15 11:22:12,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:21:54,"b""I'm disgusted by #unitedairlines https://t.co/0dAa6MUp38"""
2018-03-15 11:21:47,b'@senjohnkennedy said in a letter to the president of United that of the 24 animals that died in major airlines\xe2\x80\x99 car\xe2\x80\xa6 https://t.co/3t2UaaRyTv'
2018-03-15 11:21:21,b'RT @leonalewis: Poor little dog died on a #UnitedAirlines flight after they forced the owner to put him in the overhead bin. So disgusting\xe2\x80\xa6'
2018-03-15 11:20:47,"b'#UnitedAirlines is currently under fire. After puppy dies in overhead bin, the company mistakenly sends a dog to Ja\xe2\x80\xa6 https://t.co/VbcPmXw0fR'"
2018-03-15 11:20:36,b'Note to self: Never fucking ever  #UnitedAirlines \xf0\x9f\x96\x95\xf0\x9f\x8f\xbc https://t.co/xx0Mm7mLhl'
2018-03-15 11:20:16,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-03-15 11:17:06,"b'RT @Christi_Paul: It\xe2\x80\x99s #FridayEve Awake yet? @MorningExp @HLNTV  #UnitedAirlines has another pet mishap, sending a dog to Japan NOT Kansas\xe2\x80\x94\xe2\x80\xa6'"
2018-03-15 11:17:05,b'RT @lo_chandler: I would rather Uber cross county than travel #UnitedAirlines -Dog dies after flight attendant has it placed in overhead bi\xe2\x80\xa6'
2018-03-15 11:16:04,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:13:35,"b'United Airlines is singing Britney Spear\'s, ""Oops, I did it again."" Another incident involving a pet.  A dog bound\xe2\x80\xa6 https://t.co/HfMtmjtXLS'"
2018-03-15 11:08:18,"b'RT @nancytsidley: @BostonGlobe Not only is it the fault of the flight attendant AND owner, it\xe2\x80\x99s the entire crew who knew about the puppy as\xe2\x80\xa6'"
2018-03-15 11:07:01,b'RT @the4nobletruths: United Airlines: We didn\xe2\x80\x99t know there was a dog in that box. \n\nAmerican Public: Bull Shit. \n\n#unitedairlines'
2018-03-15 11:06:33,b'@JedediahBila This just goes to show how intimidating flight attendants have become to passengers.  It\xe2\x80\x99s time these\xe2\x80\xa6 https://t.co/SVYx27G0PM'
2018-03-15 11:05:34,b'75% of mid-flight pet deaths in US were on United Airlines in 2017 #UnitedAirlines https://t.co/ZvTonWpBMF'
2018-03-15 11:04:51,b'RT @steffy2149: CANNOT believe @united Airlines Crew literally caused the suffocation and death of a puppy on a flight?! By forcing the fam\xe2\x80\xa6'
2018-03-15 11:04:13,b'@TomiLahren Just try to kick my little dogs and while they\xe2\x80\x99re chewing off your high heels my wife will throw you in\xe2\x80\xa6 https://t.co/2bMMcrQi4K'
2018-03-15 11:04:08,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 11:01:30,b'@united Need to do better. #UnitedAirlines dog'
2018-03-15 11:01:13,"b'RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own\xe2\x80\xa6'"
2018-03-15 11:00:22,b'United Airlines ships family dog bound for Kansas to Japan instead https://t.co/DolYOkxoJE #UnitedAirlines https://t.co/HoFQJ5WiCb'
2018-03-15 11:00:22,b'United Airlines ships family dog bound for Kansas to Japan instead https://t.co/cFIgDatxGw #UnitedAirlines https://t.co/fdVoJJrOe7'
2018-03-15 11:00:04,b'.@ScottAdamsSays Dale might have to tell us why it\xe2\x80\x99s okay to \xe2\x80\x9creaccomodate\xe2\x80\x9d a female executive because she is a fem\xe2\x80\xa6 https://t.co/tKuYv7RgdJ'
2018-03-15 10:59:53,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-03-15 10:58:47,b'RT @TaraBradford: It seems #UnitedAirlines is negligent and incompetent when it comes to pets; mistakenly flies family German shepherd to J\xe2\x80\xa6'
2018-03-15 10:58:41,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 10:58:27,b'#UnitedAirlines ... what the heck?!'
2018-03-15 10:55:25,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 10:55:17,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 10:54:40,b'RT @mlreinert24: 1. French Bulldogs aren\xe2\x80\x99t allowed to fly on like 90% of airlines because they\xe2\x80\x99re snub-nosed \n\n2. Why wouldn\xe2\x80\x99t you check on\xe2\x80\xa6'
2018-03-15 10:52:45,b'It seems #UnitedAirlines is negligent and incompetent when it comes to pets; mistakenly flies family German shepher\xe2\x80\xa6 https://t.co/tRKAhvVC1J'
2018-03-15 10:52:44,b'@TheTalkCBS #unitedairlines #dog nothing could be more devastating. A poor creature abused just because he is not h\xe2\x80\xa6 https://t.co/YwhZDl70gs'
2018-03-15 10:52:40,b'My friends dog got sent the opposite way of his destination. Her poor sweet great dane got sent to kansas instead o\xe2\x80\xa6 https://t.co/0JSRUNv1Jb'
2018-03-15 10:49:21,b'So where does dog killing place in your customer service list? Is it before or after beating customers up and throw\xe2\x80\xa6 https://t.co/QgWEMVM2lQ'
2018-03-15 10:48:28,b'RT @Angry_Polak: United airlines is installing doggy doors on their airplanes because the next obvious step will be to just throw them out\xe2\x80\xa6'
2018-03-15 10:47:51,"b'New Title : #UnitedAirlines causes yet another bumbling mistake showing their protocols are inhumane, bumbling, slo\xe2\x80\xa6 https://t.co/w2yn1pYi3Q'"
2018-03-15 10:47:05,b'Hey @united you\xe2\x80\x99ve managed to charge me twice for transatlantic flights that I\xe2\x80\x99ve booked. Highly inconvenient to sa\xe2\x80\xa6 https://t.co/16BckyninC'
2018-03-15 10:46:51,b'RT @barmore27: #MaxineWaters  please fly #UnitedAirlines and maybe they will lose you or at least fly you to another country!\n\n#TrumpDerang\xe2\x80\xa6'
2018-03-15 10:45:07,b'@united Your protocols are lacking. Your staff are bumbling #DogKillers. You treat passengers terribly. Why fly\xe2\x80\xa6 https://t.co/SKs0N3N0zT'
2018-03-15 10:43:38,b'Stop bringing Dogs to travel on #UnitedAirlines. Definitely not pet friendly https://t.co/3od0Zt8DCT'
2018-03-15 10:43:17,"b'United Airlines customer service/handling needs a complete overhaul.  Killing pets, beating up passengers, and flyi\xe2\x80\xa6 https://t.co/Rx3cdmbe02'"
2018-03-15 10:42:31,"b'RT @Christi_Paul: It\xe2\x80\x99s #FridayEve Awake yet? @MorningExp @HLNTV  #UnitedAirlines has another pet mishap, sending a dog to Japan NOT Kansas\xe2\x80\x94\xe2\x80\xa6'"
2018-03-15 10:42:18,"b'RT @Christi_Paul: It\xe2\x80\x99s #FridayEve Awake yet? @MorningExp @HLNTV  #UnitedAirlines has another pet mishap, sending a dog to Japan NOT Kansas\xe2\x80\x94\xe2\x80\xa6'"
2018-03-15 10:41:44,"b""I'm getting the impression #UnitedAirlines really doesn't want to fly dogs anymore, or even people. They've hit on\xe2\x80\xa6 https://t.co/1dtsbD58ZY"""
2018-03-15 10:40:45,"b""RT @JackiSchechner: Here's what I don't get about this #UnitedAirlines dog death story. How did no one speak up? How did this woman or othe\xe2\x80\xa6"""
2018-03-15 10:40:44,b'Never fully with #UnitedAirlines'
2018-03-15 10:40:40,"b'It\xe2\x80\x99s #FridayEve Awake yet? @MorningExp @HLNTV  #UnitedAirlines has another pet mishap, sending a dog to Japan NOT K\xe2\x80\xa6 https://t.co/9vy3ZvNbnr'"
2018-03-15 10:40:36,b'First you kill Latino family puppy. Now you sent someone germans shepherd to Japan. #worstairlineever #UnitedAirlines #yousuck'
2018-03-15 10:40:18,"b""RT @LemmeDoodis: Fuck it you a - holes I'LL ride in the overhead bin, the french bulldog gets my window seat!\n#UnitedAirlines https://t.co/\xe2\x80\xa6"""
2018-03-15 10:39:21,b'RT @NaliniMullur: We should all boycott United Airlines and the whole crew on that particular flight should be fired. I am still so angry.\xe2\x80\xa6'
2018-03-15 10:39:18,b'RT @prolibertate7: @RealJamesWoods This is outrageous &amp; inexcusable. @united rules plainly state carriers must be on the floor under the se\xe2\x80\xa6'
2018-03-15 10:39:04,b'RT @RockNSeXXXyU: #UnitedAirlines Explain how you #murdered that little girls dog today #NOW https://t.co/sf92tQdasP'
2018-03-15 10:38:42,b'RT @vivipineda: @united Pls stop saying the flight attendant did not know there was a dog in the bag. That she did not understand due to ac\xe2\x80\xa6'
2018-03-15 10:38:18,b'RT @RockNSeXXXyU: Now the lying cowards #UnitedAirlines can\xe2\x80\x99t even come clean on the murder of little #Kokito they are saying the flight at\xe2\x80\xa6'
2018-03-15 10:38:13,"b'A dog dies on United Airlines and legislation is introduced to not put dogs in overhead bins, but when 17 children\xe2\x80\xa6 https://t.co/hsoF3YA0s6'"
2018-03-15 10:37:21,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 10:37:13,b'#UnitedAirlines =dog killers'
2018-03-15 10:37:08,b'United Airlines strikes again! #UnitedAirlines dog @bumblesnot https://t.co/x2NFVJAi48'
2018-03-15 10:36:42,b'Good job #UnitedAirlines   I\xe2\x80\x99ll never fly with you #UnitedAirlinesKillsDogs'
